Date,Predicted_Load
2023-02-15,2309.4934
2023-02-15,2201.063
2023-02-15,2105.548
2023-02-15,2149.625
2023-02-15,2437.8508
2023-02-15,2342.2036
2023-02-15,2588.759
2023-02-15,2535.7554
2023-02-15,2535.4185
2023-02-15,2472.1443
2023-02-15,2296.501
2023-02-15,2256.673
2023-02-15,2061.7314
2023-02-16,1844.1102
2023-02-16,1807.2692
2023-02-16,1736.0057
2023-02-16,1752.5536
2023-02-16,1797.9641
2023-02-16,1929.8502
2023-02-16,2119.9875
2023-02-16,2155.0762
2023-02-16,1979.6532
2023-02-16,1843.5566
2023-02-16,1652.1116
2023-02-16,1629.3927
2023-02-16,1636.3982
2023-02-16,1678.657
2023-02-16,1761.2483
2023-02-16,1819.4263
2023-02-16,2222.5989
2023-02-16,2495.136
2023-02-16,2542.6917
2023-02-16,2555.1484
2023-02-16,2528.0715
2023-02-16,2340.082
2023-02-16,2199.5564
2023-02-16,1955.5814
2023-02-17,1896.1174
2023-02-17,1857.8082
2023-02-17,1821.1406
2023-02-17,1809.4329
2023-02-17,1904.3699
2023-02-17,2086.0479
2023-02-17,2268.3208
2023-02-17,2277.0027
2023-02-17,2114.9253
2023-02-17,1916.3165
2023-02-17,1828.1016
2023-02-17,1723.632
2023-02-17,1685.0703
2023-02-17,1698.5099
2023-02-17,1786.4576
2023-02-17,1964.0305
2023-02-17,2240.939
2023-02-17,2514.4617
2023-02-17,2642.6838
2023-02-17,2559.2563
2023-02-17,2518.71
2023-02-17,2230.3708
2023-02-17,2205.4072
2023-02-17,1988.1322
2023-02-18,1914.4989
2023-02-18,1877.8319
2023-02-18,1835.1095
2023-02-18,1825.113
2023-02-18,1943.2161
2023-02-18,2077.5996
2023-02-18,2322.4897
2023-02-18,2155.614
2023-02-18,2081.7756
2023-02-18,1840.6636
2023-02-18,1664.0931
2023-02-18,1572.7411
2023-02-18,1557.3453
2023-02-18,1612.7592
2023-02-18,1765.9076
2023-02-18,1872.5226
2023-02-18,2231.9426
2023-02-18,2407.395
2023-02-18,2469.8723
2023-02-18,2413.7886
2023-02-18,2301.601
2023-02-18,2166.7964
2023-02-18,2208.7058
2023-02-18,1986.6661
2023-02-19,1969.5326
2023-02-19,1939.6504
2023-02-19,1893.5643
2023-02-19,1913.439
2023-02-19,1925.6204
2023-02-19,1938.6005
2023-02-19,2079.7495
2023-02-19,1950.0211
2023-02-19,1804.568
2023-02-19,1574.1735
2023-02-19,1423.885
2023-02-19,1350.5231
2023-02-19,1320.1047
2023-02-19,1446.7286
2023-02-19,1418.8467
2023-02-19,1610.3765
2023-02-19,2084.6016
2023-02-19,2235.898
2023-02-19,2448.7395
2023-02-19,2356.185
2023-02-19,2259.9832
2023-02-19,2173.979
2023-02-19,2127.937
2023-02-19,1958.6882
2023-02-20,1951.6954
2023-02-20,1806.5035
2023-02-20,1782.5474
2023-02-20,1747.5707
2023-02-20,1738.2633
2023-02-20,1845.8176
2023-02-20,1802.76
2023-02-20,1817.945
2023-02-20,1783.6517
2023-02-20,1650.956
2023-02-20,1424.1989
2023-02-20,1345.5095
2023-02-20,1274.942
2023-02-20,1418.6833
2023-02-20,1549.0029
2023-02-20,1816.8754
2023-02-20,2043.5302
2023-02-20,2182.1316
2023-02-20,2430.5715
2023-02-20,2311.1667
2023-02-20,2180.7246
2023-02-20,2178.7239
2023-02-20,1985.9321
2023-02-20,1886.7284
2023-02-21,1804.7151
2023-02-21,1746.427
2023-02-21,1723.2695
2023-02-21,1734.4224
2023-02-21,1810.5892
2023-02-21,1947.7115
2023-02-21,2110.149
2023-02-21,2185.6147
2023-02-21,2104.1438
2023-02-21,1989.2717
2023-02-21,1926.8556
2023-02-21,1835.131
2023-02-21,1794.5234
2023-02-21,1826.807
2023-02-21,2045.9724
2023-02-21,2109.7405
2023-02-21,2231.2266
2023-02-21,2501.8474
2023-02-21,2715.4236
2023-02-21,2573.6665
2023-02-21,2492.8362
2023-02-21,2305.0935
2023-02-21,2103.909
2023-02-21,1928.6335
2023-02-22,1934.7858
2023-02-22,1857.6013
2023-02-22,1816.2515
2023-02-22,1768.0387
2023-02-22,1772.9536
2023-02-22,1951.3251
2023-02-22,2052.0913
2023-02-22,2150.5254
2023-02-22,2214.5723
2023-02-22,2202.525
2023-02-22,2293.6113
2023-02-22,2157.8645
2023-02-22,1963.2762
2023-02-22,1761.4951
2023-02-22,2136.7617
2023-02-22,2351.943
2023-02-22,2603.575
2023-02-22,2697.3433
2023-02-22,2623.072
2023-02-22,2556.197
2023-02-22,2397.4885
2023-02-22,2326.3257
2023-02-22,2071.1174
2023-02-22,1980.4237
2023-02-23,1829.5396
2023-02-23,1761.4209
2023-02-23,1746.8959
2023-02-23,1772.2135
2023-02-23,1804.4545
2023-02-23,1915.3231
2023-02-23,2036.7677
2023-02-23,2162.9146
2023-02-23,2143.0596
2023-02-23,1919.747
2023-02-23,1746.9872
2023-02-23,1782.8179
2023-02-23,1625.3589
2023-02-23,1444.0111
2023-02-23,1789.7129
2023-02-23,1929.6829
2023-02-23,2173.6814
2023-02-23,2392.486
2023-02-23,2701.6543
2023-02-23,2568.6428
2023-02-23,2425.6555
2023-02-23,2384.1377
2023-02-23,2222.0508
2023-02-23,2061.7292
2023-02-24,2035.9116
2023-02-24,1994.221
2023-02-24,1956.006
2023-02-24,1927.3396
2023-02-24,2015.5883
2023-02-24,2198.72
2023-02-24,2318.7761
2023-02-24,2372.904
2023-02-24,1996.5026
2023-02-24,1790.8431
2023-02-24,1602.8223
2023-02-24,1631.4996
2023-02-24,1500.5836
2023-02-24,1581.3376
2023-02-24,1754.1049
2023-02-24,1811.5518
2023-02-24,2090.0854
2023-02-24,2401.3997
2023-02-24,2610.6465
2023-02-24,2425.6914
2023-02-24,2374.0955
2023-02-24,2290.2603
2023-02-24,2072.1616
2023-02-24,1960.2153
2023-02-25,1930.9187
2023-02-25,1953.8038
2023-02-25,1867.8513
2023-02-25,1879.0515
2023-02-25,2018.8895
2023-02-25,2171.6567
2023-02-25,2319.6772
2023-02-25,2223.1223
2023-02-25,1815.1326
2023-02-25,1676.6584
2023-02-25,1628.888
2023-02-25,1480.7687
2023-02-25,1462.3403
2023-02-25,1468.0214
2023-02-25,1580.5446
2023-02-25,1746.537
2023-02-25,2106.0747
2023-02-25,2360.2222
2023-02-25,2494.4788
2023-02-25,2459.3381
2023-02-25,2340.522
2023-02-25,2182.478
2023-02-25,2010.1312
2023-02-25,1910.2386
2023-02-26,1832.5052
2023-02-26,1900.3949
2023-02-26,1820.4695
2023-02-26,1818.8904
2023-02-26,1887.85
2023-02-26,1972.1619
2023-02-26,1987.0947
2023-02-26,1937.7606
2023-02-26,1572.4327
2023-02-26,1460.1667
2023-02-26,1371.4348
2023-02-26,1316.209
2023-02-26,1308.7633
2023-02-26,1432.5311
2023-02-26,1522.1199
2023-02-26,1612.857
2023-02-26,2002.7153
2023-02-26,2292.1377
2023-02-26,2406.4521
2023-02-26,2348.374
2023-02-26,2246.9878
2023-02-26,2196.5696
2023-02-26,2034.2072
2023-02-26,1952.7059
2023-02-27,1891.0098
2023-02-27,1857.0457
2023-02-27,1822.648
2023-02-27,1802.1061
2023-02-27,1798.4695
2023-02-27,1877.7181
2023-02-27,1879.3042
2023-02-27,1763.1807
2023-02-27,1502.3933
2023-02-27,1441.6787
2023-02-27,1345.8312
2023-02-27,1457.1013
2023-02-27,1598.5327
2023-02-27,1558.648
2023-02-27,1619.814
2023-02-27,1760.3481
2023-02-27,2082.107
2023-02-27,2318.7986
2023-02-27,2451.858
2023-02-27,2375.0776
2023-02-27,2314.8362
2023-02-27,2136.8198
2023-02-27,2038.156
2023-02-27,1902.5603
2023-02-28,1853.7032
2023-02-28,1827.0936
2023-02-28,1811.5022
2023-02-28,1831.2878
2023-02-28,1869.0791
2023-02-28,2018.0891
2023-02-28,2141.6953
2023-02-28,2105.4595
2023-02-28,1904.107
2023-02-28,1675.1581
2023-02-28,1594.7804
2023-02-28,1600.4259
2023-02-28,1706.0714
2023-02-28,1787.4447
2023-02-28,1926.9277
2023-02-28,2032.6914
2023-02-28,2287.0242
2023-02-28,2490.1855
2023-02-28,2604.517
2023-02-28,2531.2263
2023-02-28,2452.8818
2023-02-28,2244.4065
2023-02-28,2142.1802
2023-02-28,2032.8403
2023-03-01,1900.4525
2023-03-01,1852.4127
2023-03-01,1838.4331
2023-03-01,1837.3405
2023-03-01,1943.4729
2023-03-01,2081.66
2023-03-01,2192.1526
2023-03-01,2127.9158
2023-03-01,1943.8203
2023-03-01,1694.9067
2023-03-01,1713.559
2023-03-01,1745.0023
2023-03-01,2046.2744
2023-03-01,2059.2654
2023-03-01,2174.9482
2023-03-01,2275.5852
2023-03-01,2237.3052
2023-03-01,2500.326
2023-03-01,2584.188
2023-03-01,2454.6064
2023-03-01,2431.5354
2023-03-01,2231.3757
2023-03-01,2143.5117
2023-03-01,1992.8789
2023-03-02,1853.4764
2023-03-02,1783.2014
2023-03-02,1716.7506
2023-03-02,1743.291
2023-03-02,1899.2104
2023-03-02,1986.853
2023-03-02,2117.7603
2023-03-02,2066.4065
2023-03-02,1970.9735
2023-03-02,1801.6472
2023-03-02,1732.8434
2023-03-02,2104.3115
2023-03-02,2181.585
2023-03-02,2250.879
2023-03-02,2182.0862
2023-03-02,2388.0215
2023-03-02,2525.3674
2023-03-02,2475.3416
2023-03-02,2633.997
2023-03-02,2603.9602
2023-03-02,2515.722
2023-03-02,2380.3015
2023-03-02,2135.4817
2023-03-02,2014.2874
2023-03-03,1984.0989
2023-03-03,1842.3561
2023-03-03,1858.7765
2023-03-03,1840.9285
2023-03-03,1892.6763
2023-03-03,2053.1033
2023-03-03,2211.6108
2023-03-03,2130.4248
2023-03-03,2031.0183
2023-03-03,2127.1604
2023-03-03,1809.4515
2023-03-03,1889.5934
2023-03-03,1878.2815
2023-03-03,1952.9824
2023-03-03,1904.9309
2023-03-03,1984.061
2023-03-03,2348.456
2023-03-03,2606.0674
2023-03-03,2627.4895
2023-03-03,2533.6353
2023-03-03,2589.077
2023-03-03,2455.0466
2023-03-03,2252.6038
2023-03-03,2085.22
2023-03-04,1998.0317
2023-03-04,1958.209
2023-03-04,1835.5205
2023-03-04,1915.7074
2023-03-04,1929.053
2023-03-04,2065.2888
2023-03-04,2455.144
2023-03-04,2690.8232
2023-03-04,2920.8894
2023-03-04,3027.007
2023-03-04,2960.1357
2023-03-04,2351.8315
2023-03-04,1783.9127
2023-03-04,1640.2991
2023-03-04,1821.7938
2023-03-04,2190.4954
2023-03-04,2356.714
2023-03-04,2499.8262
2023-03-04,2780.223
2023-03-04,2857.533
2023-03-04,2518.9973
2023-03-04,2292.7517
2023-03-04,2120.0295
2023-03-04,2107.3496
2023-03-05,2181.3435
2023-03-05,2032.3872
2023-03-05,1957.7339
2023-03-05,1921.1807
2023-03-05,1764.8221
2023-03-05,1872.5046
2023-03-05,1924.9808
2023-03-05,1966.0131
2023-03-05,1916.3975
2023-03-05,2046.8752
2023-03-05,1949.7286
2023-03-05,1588.591
2023-03-05,1653.6553
2023-03-05,1613.3567
2023-03-05,1763.7277
2023-03-05,1846.992
2023-03-05,2043.772
2023-03-05,2411.9214
2023-03-05,2552.2097
2023-03-05,2429.226
2023-03-05,2486.4436
2023-03-05,2390.191
2023-03-05,2204.507
2023-03-05,2037.6622
2023-03-06,2012.9316
2023-03-06,1900.2866
2023-03-06,1821.7938
2023-03-06,1790.3375
2023-03-06,1829.5402
2023-03-06,1880.0243
2023-03-06,1931.8334
2023-03-06,2035.1055
2023-03-06,1784.1458
2023-03-06,1554.6636
2023-03-06,1413.7532
2023-03-06,1416.989
2023-03-06,1554.0756
2023-03-06,1725.2043
2023-03-06,1692.4875
2023-03-06,1933.4008
2023-03-06,1989.8485
2023-03-06,2334.4646
2023-03-06,2443.0254
2023-03-06,2333.3203
2023-03-06,2381.035
2023-03-06,2296.0745
2023-03-06,2114.3179
2023-03-06,2038.9944
2023-03-07,1975.2362
2023-03-07,1873.8163
2023-03-07,1866.24
2023-03-07,1844.1245
2023-03-07,1919.8363
2023-03-07,2148.2727
2023-03-07,2281.232
2023-03-07,2224.7166
2023-03-07,1950.0114
2023-03-07,1642.0078
2023-03-07,1550.9387
2023-03-07,1551.6311
2023-03-07,1482.82
2023-03-07,1572.3744
2023-03-07,1721.1439
2023-03-07,1899.3093
2023-03-07,2257.1304
2023-03-07,2497.5852
2023-03-07,2550.0962
2023-03-07,2475.6277
2023-03-07,2515.3145
2023-03-07,2327.903
2023-03-07,2176.8757
2023-03-07,1933.1727
2023-03-08,1919.5677
2023-03-08,1882.7245
2023-03-08,1865.9446
2023-03-08,1899.0231
2023-03-08,1974.4176
2023-03-08,2177.2395
2023-03-08,2242.3176
2023-03-08,2208.2534
2023-03-08,2073.2595
2023-03-08,1771.2827
2023-03-08,1585.8679
2023-03-08,1552.2324
2023-03-08,1561.485
2023-03-08,1580.8271
2023-03-08,1747.9984
2023-03-08,1941.3414
2023-03-08,2166.5015
2023-03-08,2328.6626
2023-03-08,2455.301
2023-03-08,2501.463
2023-03-08,2450.3865
2023-03-08,2371.8906
2023-03-08,2266.9707
2023-03-08,2098.5107
2023-03-09,1897.8701
2023-03-09,1764.2537
2023-03-09,1687.4398
2023-03-09,1839.9067
2023-03-09,1859.6467
2023-03-09,2019.5808
2023-03-09,2182.3499
2023-03-09,2149.1064
2023-03-09,1967.3384
2023-03-09,1683.8046
2023-03-09,1510.3524
2023-03-09,1573.2245
2023-03-09,1475.4327
2023-03-09,1668.7491
2023-03-09,1797.2153
2023-03-09,2072.6057
2023-03-09,2193.0889
2023-03-09,2372.854
2023-03-09,2562.2388
2023-03-09,2531.6724
2023-03-09,2614.336
2023-03-09,2412.284
2023-03-09,2223.8792
2023-03-09,2161.6814
2023-03-10,2079.2114
2023-03-10,1949.3408
2023-03-10,1905.899
2023-03-10,1906.2949
2023-03-10,1974.4846
2023-03-10,2066.1895
2023-03-10,2180.2544
2023-03-10,2218.3152
2023-03-10,2196.5945
2023-03-10,2424.9321
2023-03-10,2227.6494
2023-03-10,2322.2126
2023-03-10,2356.4253
2023-03-10,2049.5044
2023-03-10,2122.3376
2023-03-10,2070.6907
2023-03-10,2376.554
2023-03-10,2514.3584
2023-03-10,2532.052
2023-03-10,2523.6777
2023-03-10,2555.208
2023-03-10,2340.3186
2023-03-10,2088.9736
2023-03-10,2008.968
2023-03-11,1917.3574
2023-03-11,1938.5281
2023-03-11,1884.883
2023-03-11,1829.5754
2023-03-11,1947.9642
2023-03-11,2109.8674
2023-03-11,2365.0886
2023-03-11,2128.3396
2023-03-11,1863.1667
2023-03-11,1730.7086
2023-03-11,1580.9036
2023-03-11,1396.852
2023-03-11,1508.9303
2023-03-11,1654.461
2023-03-11,1789.5834
2023-03-11,1913.4434
2023-03-11,2150.241
2023-03-11,2314.7788
2023-03-11,2446.901
2023-03-11,2504.1055
2023-03-11,2434.0125
2023-03-11,2301.3042
2023-03-11,2184.0242
2023-03-11,2039.4011
2023-03-12,2035.1575
2023-03-12,2016.417
2023-03-12,1931.787
2023-03-12,1887.2291
2023-03-12,1871.5188
2023-03-12,1940.4382
2023-03-12,2003.7386
2023-03-12,1979.1508
2023-03-12,1692.1086
2023-03-12,1449.0667
2023-03-12,1415.6855
2023-03-12,1466.9606
2023-03-12,1314.7789
2023-03-12,1450.8732
2023-03-12,1472.6853
2023-03-12,1627.4069
2023-03-12,1999.4912
2023-03-12,2225.3462
2023-03-12,2395.4956
2023-03-12,2428.7673
2023-03-12,2383.503
2023-03-12,2316.4548
2023-03-12,2075.5537
2023-03-12,1961.948
2023-03-13,1943.6075
2023-03-13,1925.4489
2023-03-13,1808.8308
2023-03-13,1767.5591
2023-03-13,1823.7222
2023-03-13,1892.3727
2023-03-13,1956.1002
2023-03-13,1884.0946
2023-03-13,1636.0889
2023-03-13,1227.0452
2023-03-13,1136.3539
2023-03-13,1254.6145
2023-03-13,1234.1046
2023-03-13,1232.0402
2023-03-13,1487.6609
2023-03-13,1812.813
2023-03-13,2000.864
2023-03-13,2221.9626
2023-03-13,2487.403
2023-03-13,2455.0146
2023-03-13,2487.8076
2023-03-13,2261.1045
2023-03-13,2153.559
2023-03-13,2073.6401
2023-03-14,1894.9539
2023-03-14,1920.0665
2023-03-14,1876.9156
2023-03-14,1900.2231
2023-03-14,1940.8888
2023-03-14,2137.486
2023-03-14,2244.455
2023-03-14,2177.471
2023-03-14,1935.3412
2023-03-14,1679.8771
2023-03-14,1657.8549
2023-03-14,1620.013
2023-03-14,1496.7643
2023-03-14,1580.0902
2023-03-14,1729.7145
2023-03-14,2020.6387
2023-03-14,2270.0505
2023-03-14,2475.7932
2023-03-14,2600.0767
2023-03-14,2559.7856
2023-03-14,2438.8923
2023-03-14,2351.0554
2023-03-14,2213.9675
2023-03-14,2080.488
2023-03-15,2083.574
2023-03-15,2112.3987
2023-03-15,2049.5925
2023-03-15,2058.8286
2023-03-15,2101.517
2023-03-15,2274.4817
2023-03-15,2427.9321
2023-03-15,2341.6052
2023-03-15,2148.8044
2023-03-15,1831.8075
2023-03-15,1670.9099
2023-03-15,1632.7207
2023-03-15,1630.339
2023-03-15,1724.2837
2023-03-15,1776.6344
2023-03-15,2070.0762
2023-03-15,2223.6853
2023-03-15,2457.4695
2023-03-15,2619.1135
2023-03-15,2528.495
2023-03-15,2577.0208
2023-03-15,2343.5044
2023-03-15,2153.5527
2023-03-15,1996.4121
2023-03-16,1886.4316
2023-03-16,1756.5831
2023-03-16,1757.211
2023-03-16,1787.23
2023-03-16,1790.2086
2023-03-16,1908.0598
2023-03-16,2158.0334
2023-03-16,2157.984
2023-03-16,2153.676
2023-03-16,1868.0651
2023-03-16,1730.113
2023-03-16,1633.6443
2023-03-16,1534.6744
2023-03-16,1594.2537
2023-03-16,1617.3357
2023-03-16,1910.6758
2023-03-16,2168.7666
2023-03-16,2461.335
2023-03-16,2603.6594
2023-03-16,2585.809
2023-03-16,2577.003
2023-03-16,2477.1702
2023-03-16,2227.5803
2023-03-16,1974.1771
2023-03-17,1875.4705
2023-03-17,1851.289
2023-03-17,1740.7823
2023-03-17,1781.2332
2023-03-17,1906.3535
2023-03-17,2075.259
2023-03-17,2230.419
2023-03-17,2212.698
2023-03-17,1920.8472
2023-03-17,1844.3918
2023-03-17,1679.591
2023-03-17,1576.5161
2023-03-17,1620.9113
2023-03-17,1887.0271
2023-03-17,2140.4854
2023-03-17,2160.3281
2023-03-17,2315.7378
2023-03-17,2569.082
2023-03-17,2566.5037
2023-03-17,2577.9834
2023-03-17,2607.482
2023-03-17,2485.637
2023-03-17,2320.618
2023-03-17,2140.228
2023-03-18,1961.264
2023-03-18,1844.4803
2023-03-18,1727.7681
2023-03-18,1782.3129
2023-03-18,1870.3813
2023-03-18,2023.5999
2023-03-18,2248.0142
2023-03-18,2018.0195
2023-03-18,1992.2097
2023-03-18,1725.7164
2023-03-18,1601.1254
2023-03-18,1620.5261
2023-03-18,1833.9873
2023-03-18,2016.6696
2023-03-18,2135.8381
2023-03-18,2316.7527
2023-03-18,2505.7761
2023-03-18,2611.8586
2023-03-18,2590.5698
2023-03-18,2504.425
2023-03-18,2551.1956
2023-03-18,2476.9272
2023-03-18,2147.413
2023-03-18,2121.7305
2023-03-19,1952.4714
2023-03-19,1926.9077
2023-03-19,1823.0295
2023-03-19,1882.2196
2023-03-19,1693.9044
2023-03-19,1741.8562
2023-03-19,1846.4171
2023-03-19,1811.4465
2023-03-19,1882.3503
2023-03-19,1570.3851
2023-03-19,1368.5702
2023-03-19,1228.488
2023-03-19,1357.9867
2023-03-19,1443.1676
2023-03-19,1601.2455
2023-03-19,1728.8799
2023-03-19,1982.5887
2023-03-19,2202.9504
2023-03-19,2447.496
2023-03-19,2398.7756
2023-03-19,2401.911
2023-03-19,2229.994
2023-03-19,2035.8684
2023-03-19,1961.6512
2023-03-20,1985.8292
2023-03-20,1875.0936
2023-03-20,1684.9515
2023-03-20,1768.3013
2023-03-20,1745.7345
2023-03-20,1791.1115
2023-03-20,1823.8973
2023-03-20,1701.8649
2023-03-20,1703.282
2023-03-20,1749.7828
2023-03-20,1553.8474
2023-03-20,1506.2806
2023-03-20,1572.3582
2023-03-20,1631.8683
2023-03-20,1548.8604
2023-03-20,1859.3517
2023-03-20,2042.3054
2023-03-20,2292.171
2023-03-20,2471.28
2023-03-20,2365.514
2023-03-20,2395.119
2023-03-20,2307.267
2023-03-20,2036.6188
2023-03-20,1948.8502
2023-03-21,1833.6067
2023-03-21,1764.6708
2023-03-21,1855.7698
2023-03-21,1859.6555
2023-03-21,1918.1649
2023-03-21,2096.058
2023-03-21,2193.4185
2023-03-21,2101.846
2023-03-21,1798.6893
2023-03-21,1645.8405
2023-03-21,1647.152
2023-03-21,1529.3911
2023-03-21,1499.458
2023-03-21,1506.0197
2023-03-21,1621.2814
2023-03-21,2036.7225
2023-03-21,2236.745
2023-03-21,2422.2444
2023-03-21,2514.591
2023-03-21,2442.5974
2023-03-21,2435.3938
2023-03-21,2342.8162
2023-03-21,2099.196
2023-03-21,1976.6127
2023-03-22,1847.8282
2023-03-22,1938.6931
2023-03-22,1980.7976
2023-03-22,1979.7899
2023-03-22,1980.7175
2023-03-22,2111.899
2023-03-22,2193.5342
2023-03-22,2112.8013
2023-03-22,1944.1082
2023-03-22,1785.8734
2023-03-22,1746.6565
2023-03-22,1783.0758
2023-03-22,2003.904
2023-03-22,1981.0223
2023-03-22,2178.003
2023-03-22,2212.5957
2023-03-22,2555.6248
2023-03-22,2654.4607
2023-03-22,2623.041
2023-03-22,2611.8435
2023-03-22,2528.6333
2023-03-22,2426.624
2023-03-22,2236.6565
2023-03-22,2109.746
2023-03-23,1925.7455
2023-03-23,1859.9172
2023-03-23,1872.5582
2023-03-23,1834.3221
2023-03-23,1856.7605
2023-03-23,1940.0541
2023-03-23,1985.629
2023-03-23,2067.1252
2023-03-23,1961.1738
2023-03-23,2232.724
2023-03-23,2236.593
2023-03-23,2519.9558
2023-03-23,2657.6338
2023-03-23,3023.7437
2023-03-23,3293.4763
2023-03-23,3468.5273
2023-03-23,3121.944
2023-03-23,3119.8757
2023-03-23,2899.0579
2023-03-23,2752.5488
2023-03-23,2446.64
2023-03-23,2397.9946
2023-03-23,2080.7295
2023-03-23,2026.5293
2023-03-24,2008.7502
2023-03-24,1905.0894
2023-03-24,1854.531
2023-03-24,1795.4932
2023-03-24,1955.282
2023-03-24,2071.724
2023-03-24,2103.7053
2023-03-24,2160.7307
2023-03-24,2038.467
2023-03-24,2080.618
2023-03-24,2141.3374
2023-03-24,2356.3474
2023-03-24,2311.8179
2023-03-24,2396.7708
2023-03-24,2767.516
2023-03-24,2841.0835
2023-03-24,2929.3271
2023-03-24,2848.979
2023-03-24,2584.2537
2023-03-24,2686.4705
2023-03-24,2504.4714
2023-03-24,2310.1243
2023-03-24,2065.46
2023-03-24,2038.9048
2023-03-25,1917.3347
2023-03-25,1802.7191
2023-03-25,1797.0085
2023-03-25,1906.6974
2023-03-25,2016.8657
2023-03-25,2132.8232
2023-03-25,2232.5635
2023-03-25,2022.8541
2023-03-25,2007.4756
2023-03-25,1948.0839
2023-03-25,1784.7072
2023-03-25,1773.4126
2023-03-25,1955.0702
2023-03-25,2037.6365
2023-03-25,2161.3882
2023-03-25,2219.327
2023-03-25,2516.8916
2023-03-25,2375.5369
2023-03-25,2561.5728
2023-03-25,2476.9292
2023-03-25,2404.2573
2023-03-25,2244.583
2023-03-25,2011.9806
2023-03-25,1953.3226
2023-03-26,1866.9843
2023-03-26,1783.5339
2023-03-26,1766.0568
2023-03-26,1758.8489
2023-03-26,1814.7592
2023-03-26,1876.6095
2023-03-26,1763.7686
2023-03-26,1864.4327
2023-03-26,1746.5948
2023-03-26,1639.7772
2023-03-26,1270.2605
2023-03-26,1240.855
2023-03-26,1333.0817
2023-03-26,1341.2721
2023-03-26,1664.9738
2023-03-26,1739.5057
2023-03-26,1950.6877
2023-03-26,2174.2302
2023-03-26,2454.1868
2023-03-26,2312.7205
2023-03-26,2301.675
2023-03-26,2179.0132
2023-03-26,2059.4136
2023-03-26,1882.7384
2023-03-27,1837.561
2023-03-27,1771.7921
2023-03-27,1731.8068
2023-03-27,1720.8993
2023-03-27,1735.5793
2023-03-27,1736.5192
2023-03-27,1711.1929
2023-03-27,1778.5721
2023-03-27,1601.2002
2023-03-27,1275.6136
2023-03-27,1243.2206
2023-03-27,1295.6615
2023-03-27,1275.1034
2023-03-27,1331.6805
2023-03-27,1504.9711
2023-03-27,1785.7478
2023-03-27,1864.0459
2023-03-27,2112.0603
2023-03-27,2320.607
2023-03-27,2211.7637
2023-03-27,2248.0425
2023-03-27,2127.665
2023-03-27,1877.1534
2023-03-27,1833.0947
2023-03-28,1810.8578
2023-03-28,1762.0415
2023-03-28,1687.2991
2023-03-28,1762.0828
2023-03-28,1857.7516
2023-03-28,2008.7294
2023-03-28,2144.7178
2023-03-28,2107.2922
2023-03-28,2132.304
2023-03-28,2052.9922
2023-03-28,1888.9314
2023-03-28,1752.9534
2023-03-28,1819.7874
2023-03-28,2100.3257
2023-03-28,2185.9758
2023-03-28,2199.3335
2023-03-28,2229.28
2023-03-28,2276.579
2023-03-28,2465.8425
2023-03-28,2338.1924
2023-03-28,2389.146
2023-03-28,2214.6895
2023-03-28,2051.0955
2023-03-28,1915.5573
2023-03-29,1889.0612
2023-03-29,1872.6323
2023-03-29,1825.9222
2023-03-29,1875.0573
2023-03-29,1958.4056
2023-03-29,2106.907
2023-03-29,2174.771
2023-03-29,2009.3973
2023-03-29,1718.2903
2023-03-29,1634.3695
2023-03-29,1670.418
2023-03-29,1605.681
2023-03-29,1532.6082
2023-03-29,1740.401
2023-03-29,1872.6576
2023-03-29,2063.6465
2023-03-29,2364.9133
2023-03-29,2389.014
2023-03-29,2460.542
2023-03-29,2348.4841
2023-03-29,2311.1663
2023-03-29,2191.3464
2023-03-29,2024.2013
2023-03-29,1965.315
2023-03-30,1865.5875
2023-03-30,1799.726
2023-03-30,1831.3008
2023-03-30,1784.5248
2023-03-30,1787.9786
2023-03-30,1838.813
2023-03-30,1903.5989
2023-03-30,1921.668
2023-03-30,1625.0876
2023-03-30,1544.8694
2023-03-30,1594.8477
2023-03-30,1473.5398
2023-03-30,1305.0813
2023-03-30,1467.1367
2023-03-30,1515.6578
2023-03-30,1749.3296
2023-03-30,1939.278
2023-03-30,2305.1807
2023-03-30,2487.4878
2023-03-30,2455.263
2023-03-30,2366.6978
2023-03-30,2230.9727
2023-03-30,2038.5614
2023-03-30,1942.0577
2023-03-31,1935.3075
2023-03-31,1786.3103
2023-03-31,1748.2456
2023-03-31,1783.5366
2023-03-31,1799.1118
2023-03-31,1942.5122
2023-03-31,2041.3895
2023-03-31,1997.7502
2023-03-31,2042.3639
2023-03-31,2031.3047
2023-03-31,2000.5812
2023-03-31,1781.5991
2023-03-31,1792.4423
2023-03-31,1752.0813
2023-03-31,1837.8804
2023-03-31,1967.1117
2023-03-31,2091.0962
2023-03-31,2373.9014
2023-03-31,2401.5051
2023-03-31,2372.8157
2023-03-31,2239.0554
2023-03-31,2061.5627
2023-03-31,1935.88
2023-03-31,1805.2832
2023-04-01,1760.9548
2023-04-01,1714.9296
2023-04-01,1686.4788
2023-04-01,1756.7183
